-12.1487 2.81245
-12.2517 2.72015
-12.3536 2.62763
-12.4547 2.53491
-12.5547 2.44199
-12.6538 2.34889
-12.752 2.25562
-12.8494 2.16219
-12.9458 2.06861
-13.0413 1.97489
-13.136 1.88104
-13.2298 1.78707
-13.3229 1.69299
-13.4151 1.59881
-13.5065 1.50453
-13.5971 1.41016
-13.6852 1.33308
-13.6927 1.25343
-13.6998 1.17375
-13.7064 1.09402
-13.7125 1.01425
-13.7182 0.934456
-13.7234 0.854626
-13.7282 0.774766
-13.7324 0.694881
-13.7362 0.614972
-13.7396 0.535042
-13.7425 0.455094
-13.7449 0.37513
-13.7468 0.295154
-13.7483 0.215168
-13.7493 0.135175
-13.7493 -0.135175
-13.7483 -0.215168
-13.7468 -0.295154
-13.7449 -0.37513
-13.7425 -0.455094
-13.7396 -0.535042
-13.7362 -0.614972
-13.7324 -0.694881
-13.7282 -0.774766
-13.7234 -0.854626
-13.7182 -0.934456
-13.7125 -1.01425
-13.7064 -1.09402
-13.6998 -1.17375
-13.6927 -1.25343
-13.6852 -1.33308
-13.5971 -1.41016
-13.5065 -1.50453
-13.4151 -1.59881
-13.3229 -1.69299
-13.2298 -1.78707
-13.136 -1.88104
-13.0413 -1.97489
-12.9458 -2.06861
-12.8494 -2.16219
-12.752 -2.25562
-12.6538 -2.34889
-12.5547 -2.44199
-12.4547 -2.53491
-12.3536 -2.62763
-12.2517 -2.72015
-12.1487 -2.81245
-12.0447 -2.90452
-11.9398 -2.99634
-11.8338 -3.08791
-11.7267 -3.1792
-11.6186 -3.2702
-11.5093 -3.36089
-11.399 -3.45126
-11.2875 -3.54128
-11.1749 -3.63095
-11.1749 -3.63095
-11.2133 -3.76968
-11.2506 -3.90803
-11.2867 -4.04599
-11.3218 -4.18357
-11.3558 -4.32075
-11.3887 -4.45754
-11.4207 -4.59392
-11.4516 -4.72992
-11.4816 -4.86551
-11.5107 -5.0007
-11.5388 -5.13549
-11.566 -5.26988
-11.5923 -5.40386
-11.6178 -5.53745
-11.6424 -5.67063
-11.6662 -5.80341
-11.6892 -5.93579
-11.7115 -6.06777
-11.7329 -6.19935
-11.7536 -6.33054
-11.7735 -6.46132
-11.7928 -6.59172
-11.8113 -6.72171
-11.8291 -6.85132
-11.8551 -6.96549
-11.8144 -7.03435
-11.7733 -7.10297
-11.7318 -7.17134
-11.6898 -7.23948
-11.6475 -7.30737
-11.6048 -7.37501
-11.5617 -7.44241
-11.5182 -7.50955
-11.4743 -7.57644
-11.43 -7.64307
-11.3854 -7.70944
-11.3403 -7.77555
-11.2949 -7.8414
-11.2491 -7.90698
-11.2029 -7.9723
-11.044 -8.19102
-10.9961 -8.25513
-10.9479 -8.31897
-10.8993 -8.38253
-10.8504 -8.4458
-10.8011 -8.50878
-10.7514 -8.57148
-10.7013 -8.63389
-10.6509 -8.69601
-10.6001 -8.75783
-10.549 -8.81935
-10.4975 -8.88058
-10.4457 -8.9415
-10.3935 -9.00213
-10.3409 -9.06245
-10.288 -9.12246
-10.1714 -9.133
-10.0426 -9.15609
-9.91326 -9.17864
-9.78331 -9.20064
-9.65276 -9.22208
-9.5216 -9.24294
-9.38983 -9.26321
-9.25745 -9.28287
-9.12444 -9.30191
-8.9908 -9.3203
-8.85653 -9.33803
-8.72161 -9.35509
-8.58604 -9.37144
-8.44982 -9.38709
-8.31294 -9.402
-8.17539 -9.41615
-8.03717 -9.42953
-7.89827 -9.44211
-7.75868 -9.45388
-7.6184 -9.4648
-7.47743 -9.47486
-7.33576 -9.48403
-7.19338 -9.49228
-7.05029 -9.4996
-6.90648 -9.50595
-6.90648 -9.50595
-6.856 -9.64076
-6.80482 -9.77458
-6.75297 -9.90745
-6.70047 -10.0394
-6.64734 -10.1703
-6.59361 -10.3004
-6.53928 -10.4295
-6.48439 -10.5577
-6.42896 -10.685
-6.37299 -10.8115
-6.31651 -10.937
-6.25954 -11.0617
-6.20209 -11.1856
-6.14418 -11.3087
-6.08582 -11.4309
-6.02703 -11.5523
-5.96783 -11.6729
-5.90822 -11.7928
-5.84823 -11.9118
-5.78785 -12.0301
-5.72712 -12.1476
-5.66604 -12.2644
-5.60461 -12.3805
-5.54286 -12.4958
-5.4968 -12.6035
-5.42338 -12.6352
-5.34977 -12.6666
-5.27599 -12.6975
-5.20202 -12.728
-5.12788 -12.758
-5.05357 -12.7876
-4.97908 -12.8168
-4.90443 -12.8456
-4.8296 -12.8739
-4.75462 -12.9018
-4.67948 -12.9292
-4.60417 -12.9562
-4.52871 -12.9828
-4.4531 -13.0089
-4.37734 -13.0346
-4.12022 -13.1182
-4.04383 -13.1419
-3.9673 -13.1652
-3.89063 -13.1881
-3.81384 -13.2105
-3.73691 -13.2325
-3.65986 -13.254
-3.58268 -13.275
-3.50539 -13.2957
-3.42797 -13.3158
-3.35044 -13.3356
-3.27279 -13.3548
-3.19504 -13.3736
-3.11717 -13.392
-3.03921 -13.4099
-2.96113 -13.4274
-2.86059 -13.3673
-2.74284 -13.3103
-2.62493 -13.2525
-2.50686 -13.194
-2.38864 -13.1346
-2.27027 -13.0744
-2.15176 -13.0133
-2.0331 -12.9514
-1.9143 -12.8886
-1.79538 -12.8249
-1.67632 -12.7604
-1.55715 -12.6949
-1.43786 -12.6284
-1.31846 -12.561
-1.19896 -12.4926
-1.07936 -12.4232
-0.959667 -12.3528
-0.839898 -12.2813
-0.720055 -12.2088
-0.600149 -12.1352
-0.480188 -12.0604
-0.360182 -11.9846
-0.240141 -11.9076
-0.120077 -11.8294
-8.88178e-16 -11.75
-3.4287e-15 -11.75
0.120077 -11.8294
0.240141 -11.9076
0.360182 -11.9846
0.480188 -12.0604
0.600149 -12.1352
0.720055 -12.2088
0.839898 -12.2813
0.959667 -12.3528
1.07936 -12.4232
1.19896 -12.4926
1.31846 -12.561
1.43786 -12.6284
1.55715 -12.6949
1.67632 -12.7604
1.79538 -12.8249
1.9143 -12.8886
2.0331 -12.9514
2.15176 -13.0133
2.27027 -13.0744
2.38864 -13.1346
2.50686 -13.194
2.62493 -13.2525
2.74284 -13.3103
2.86059 -13.3673
2.96113 -13.4274
3.03921 -13.4099
3.11717 -13.392
3.19504 -13.3736
3.27279 -13.3548
3.35044 -13.3356
3.42797 -13.3158
3.50539 -13.2957
3.58268 -13.275
3.65986 -13.254
3.73691 -13.2325
3.81384 -13.2105
3.89063 -13.1881
3.9673 -13.1652
4.04383 -13.1419
4.12022 -13.1182
4.37734 -13.0346
4.4531 -13.0089
4.52871 -12.9828
4.60417 -12.9562
4.67948 -12.9292
4.75462 -12.9018
4.8296 -12.8739
4.90443 -12.8456
4.97908 -12.8168
5.05357 -12.7876
5.12788 -12.758
5.20202 -12.728
5.27599 -12.6975
5.34977 -12.6666
5.42338 -12.6352
5.4968 -12.6035
5.54286 -12.4958
5.60461 -12.3805
5.66604 -12.2644
5.72712 -12.1476
5.78785 -12.0301
5.84823 -11.9118
5.90822 -11.7928
5.96783 -11.6729
6.02703 -11.5523
6.08582 -11.4309
6.14418 -11.3087
6.20209 -11.1856
6.25954 -11.0617
6.31651 -10.937
6.37299 -10.8115
6.42896 -10.685
6.48439 -10.5577
6.53928 -10.4295
6.59361 -10.3004
6.64734 -10.1703
6.70047 -10.0394
6.75297 -9.90745
6.80482 -9.77458
6.856 -9.64076
6.90648 -9.50595
6.90648 -9.50595
7.05029 -9.4996
7.19338 -9.49228
7.33576 -9.48403
7.47743 -9.47486
7.6184 -9.4648
7.75868 -9.45388
7.89827 -9.44211
8.03717 -9.42953
8.17539 -9.41615
8.31294 -9.402
8.44982 -9.38709
8.58604 -9.37144
8.72161 -9.35509
8.85653 -9.33803
8.9908 -9.3203
9.12444 -9.30191
9.25745 -9.28287
9.38983 -9.26321
9.5216 -9.24294
9.65276 -9.22208
9.78331 -9.20064
9.91326 -9.17864
10.0426 -9.15609
10.1714 -9.133
10.288 -9.12246
10.3409 -9.06245
10.3935 -9.00213
10.4457 -8.9415
10.4975 -8.88058
10.549 -8.81935
10.6001 -8.75783
10.6509 -8.69601
10.7013 -8.63389
10.7514 -8.57148
10.8011 -8.50878
10.8504 -8.4458
10.8993 -8.38253
10.9479 -8.31897
10.9961 -8.25513
11.044 -8.19102
11.2029 -7.9723
11.2491 -7.90698
11.2949 -7.8414
11.3403 -7.77555
11.3854 -7.70944
11.43 -7.64307
11.4743 -7.57644
11.5182 -7.50955
11.5617 -7.44241
11.6048 -7.37501
11.6475 -7.30737
11.6898 -7.23948
11.7318 -7.17134
11.7733 -7.10297
11.8144 -7.03435
11.8551 -6.96549
11.8291 -6.85132
11.8113 -6.72171
11.7928 -6.59172
11.7735 -6.46132
11.7536 -6.33054
11.7329 -6.19935
11.7115 -6.06777
11.6892 -5.93579
11.6662 -5.80341
11.6424 -5.67063
11.6178 -5.53745
11.5923 -5.40386
11.566 -5.26988
11.5388 -5.13549
11.5107 -5.0007
11.4816 -4.86551
11.4516 -4.72992
11.4207 -4.59392
11.3887 -4.45754
11.3558 -4.32075
11.3218 -4.18357
11.2867 -4.04599
11.2506 -3.90803
11.2133 -3.76968
11.1749 -3.63095
11.1749 -3.63095
11.2875 -3.54128
11.399 -3.45126
11.5093 -3.36089
11.6186 -3.2702
11.7267 -3.1792
11.8338 -3.08791
11.9398 -2.99634
12.0447 -2.90452
12.1487 -2.81245
12.2517 -2.72015
12.3536 -2.62763
12.4547 -2.53491
12.5547 -2.44199
12.6538 -2.34889
12.752 -2.25562
12.8494 -2.16219
12.9458 -2.06861
13.0413 -1.97489
13.136 -1.88104
13.2298 -1.78707
13.3229 -1.69299
13.4151 -1.59881
13.5065 -1.50453
13.5971 -1.41016
13.6852 -1.33308
13.6927 -1.25343
13.6998 -1.17375
13.7064 -1.09402
13.7125 -1.01425
13.7182 -0.934456
13.7234 -0.854626
13.7282 -0.774766
13.7324 -0.694881
13.7362 -0.614972
13.7396 -0.535042
13.7425 -0.455094
13.7449 -0.37513
13.7468 -0.295154
13.7483 -0.215168
13.7493 -0.135175
